  ; Magasin 7512 CUSSET ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; édité le 18/03/2024 13:50 ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 002 ; DEGUSTATION NOIR ; 004 ; 0000003838819 ; 3560071265557 ; 100G CHOC NOIR 90% ; 100G CHOC NOIR 90% CRF BI ; CARREF BIO ; ICAM SPA ; 1,07 ; 1,89 ; 1,79 ; 0,055 ; 9,000 ; UVC ; 9,63 ; 12,39 ; 2,114076 ; 0,1617323 ; 6,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 002 ; DEGUSTATION NOIR ; 004 ; 0000003760608 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 2,08 ; 2,7 ; 0,4792417 ; 0,1682435 ; 29,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 002 ; DEGUSTATION NOIR ; 004 ; 0000003760608 ; 3560071276539 ; 100G T. NOIR PEROU ; 100G NOIR PEROU 85% ; CARREF BIO ; DIPA ; 1,04 ; 1,35 ; 1,28 ; 0,055 ; 2,000 ; UVC ; 2,08 ; 2,7 ; 0,4792417 ; 0,1682435 ; 29,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 002 ; DEGUSTATION NOIR ; 004 ; 0000003470225 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 3,09 ; 5,07 ; 1,715687 ; 0,3207581 ; 12,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 002 ; DEGUSTATION NOIR ; 004 ; 0000003470225 ; 3560071276591 ; 100G CHOC NOIR QUI ; 100G CHOC NOIR QUINOA BIO ; CARREF BIO ; ICAM SPA ; 1,03 ; 1,69 ; 1,6 ; 0,055 ; 3,000 ; UVC ; 3,09 ; 5,07 ; 1,715687 ; 0,3207581 ; 12,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 002 ; DEGUSTATION NOIR ; 004 ; 0000003951591 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 6,000 ;  ; 6,36 ; 8,7 ; 1,886446 ; 0,2055287 ; 14,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 002 ; DEGUSTATION NOIR ; 004 ; 0000003951591 ; 3560071413736 ; 100G NOIR SUCRE CO ; 100G NOIR SUCRE COCO CRF ; CARREF BIO ; ICAM SPA ; 1,06 ; 1,45 ; 1,37 ; 0,055 ; 6,000 ; UVC ; 6,36 ; 8,7 ; 1,886446 ; 0,2055287 ; 14,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 002 ; DEGUSTATION NOIR ; 004 ; 0000003917435 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 9,000 ;  ; 6,93 ; 11,25 ; 3,733507 ; 0,3145662 ; 14,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 002 ; DEGUSTATION NOIR ; 004 ; 0000003917435 ; 3560071413767 ; 100G CHOC NR 70% P ; 100G CHOC NR 70% PEROU CR ; CARREF BIO ; NATRA CHOCOLATE INT. ; 0,77 ; 1,49 ; 1,41 ; 0,055 ; 9,000 ; UVC ; 6,93 ; 11,25 ; 3,733507 ; 0,3145662 ; 14,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 002 ; DEGUSTATION NOIR ; 004 ; 0000002977338 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 5,000 ;  ; 7,5 ; 11,45 ; 3,353081 ; 0,2775787 ; 12,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 002 ; DEGUSTATION NOIR ; 004 ; 0000002977338 ; 7622210724519 ; ZZ90G CO BIO 70% N ; 90G CO BIO 70% NOIR ; COTE D'OR ; EURECA MAJORISTAS S ; 1,5 ; 2,29 ; 2,17 ; 0,055 ; 5,000 ; UVC ; 7,5 ; 11,45 ; 3,353081 ; 0,2775787 ; 12,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 002 ; DEGUSTATION NOIR ; 004 ; 0000003243024 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 7,000 ;  ; 11,06 ; 16,73 ; 4,79782 ; 0,2718289 ; 21,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 002 ; DEGUSTATION NOIR ; 004 ; 0000003243024 ; 7622210869616 ; ZZ90G CO 85% NOIR ; 90G CO 85% NOIR BIO ; COTE D'OR ; EURECA MAJORISTAS S ; 1,58 ; 2,39 ; 2,27 ; 0,055 ; 7,000 ; UVC ; 11,06 ; 16,73 ; 4,79782 ; 0,2718289 ; 21,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 003 ; DEGUSTATION LAIT ;  ; 5 ; 5 ;  ;  ;  ;  ;  ;  ;  ;  ; 55,000 ;  ; 75,02 ; 93,89 ; 3,221667 ; 0,1519394 ; 118,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 003 ; DEGUSTATION LAIT ; 001 ; 0000003936821 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 30,000 ;  ; 50,1 ; 53,7 ; -5,35 ; -0,08302297 ; 17,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 003 ; DEGUSTATION LAIT ; 001 ; 0000003936821 ; 3046920010283 ; EXCEL.LAIT LINDT ; LINDT EXC.LT EXT.FDT 100G ; L.EXCELLEN ; LINDT ; 1,67 ; 1,79 ; 1,49 ; 0,2 ; 30,000 ; UVC ; 50,1 ; 53,7 ; -5,35 ; -0,08302297 ; 17,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 003 ; DEGUSTATION LAIT ; 001 ; 0000003936829 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 7,000 ;  ; 11,69 ; 14,6 ; 0,4766667 ; 0,027207 ; 29,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 003 ; DEGUSTATION LAIT ; 001 ; 0000003936829 ; 3046920010382 ; EXC LAIT CARM FDS ; LINDT EXC LT CARM FDS ; L.EXCELLEN ; LINDT ; 1,67 ; 2,15 ; 1,79 ; 0,2 ; 7,000 ; UVC ; 11,69 ; 14,6 ; 0,4766667 ; 0,027207 ; 29,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 003 ; DEGUSTATION LAIT ; 001 ; 0000001233291 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 6,000 ;  ; 4,92 ; 9,3 ; 2,83 ; 0,2535842 ; 11,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 003 ; DEGUSTATION LAIT ; 001 ; 0000001233291 ; 3270190128151 ; 100G CHOC LAIT 40% ; 100G CHOC LAIT 40% CRF BI ; CARREF BIO ; DIPA ; 0,82 ; 1,55 ; 1,29 ; 0,2 ; 6,000 ; UVC ; 4,92 ; 9,3 ; 2,83 ; 0,2535842 ; 11,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 003 ; DEGUSTATION LAIT ; 001 ; 0000000005194 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 9,000 ;  ; 6,03 ; 11,34 ; 3,42 ; 0,2513227 ; 24,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 003 ; DEGUSTATION LAIT ; 001 ; 0000000005194 ; 3270190174936 ; 100G LAIT DEGUS CR ; 100G LAIT DEGUS CRF X30 ; CRF SELEC ; DIPA ; 0,67 ; 1,35 ; 1,13 ; 0,2 ; 9,000 ; UVC ; 6,03 ; 11,34 ; 3,42 ; 0,2513227 ; 24,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 003 ; DEGUSTATION LAIT ; 001 ; 0000001259093 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 2,28 ; 4,95 ; 1,845 ; 0,3106061 ; 37,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 003 ; DEGUSTATION LAIT ; 001 ; 0000001259093 ; 3560070249343 ; 100G LT CARAMEL FL ; 100G LT CARAMEL FLEUR CRF ; CRF SELEC ; DIPA ; 0,76 ; 1,65 ; 1,38 ; 0,2 ; 3,000 ; UVC ; 2,28 ; 4,95 ; 1,845 ; 0,3106061 ; 37,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ;  ; 20 ; 23 ;  ;  ;  ;  ;  ;  ;  ;  ; 200,000 ;  ; 462,86 ; 600,44 ; 39,35524 ; 0,1166245 ; 1312,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 001 ; 0000004258381 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 3,3 ; 4,65 ; 0,575 ; 0,1030466 ; 0,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 001 ; 0000004258381 ; 3046920013871 ; MAITRE CHOCOLATIER ; 100G M.CHOCOLATIER LAIT ; LINDT.MC ; LINDT ; 1,1 ; 1,55 ; 1,29 ; 0,2 ; 3,000 ; UVC ; 3,3 ; 4,65 ; 0,575 ; 0,1030466 ; 0,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 001 ; 0000004248874 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 8,000 ;  ; 31,44 ; 34,8 ; -2,44 ; -0,05842912 ; 75,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 001 ; 0000004248874 ; 3046920013925 ; MAITRE CHOCOLATIER ; 3X100G M.CHOCOLATIER LT ; LINDT.MC ; LINDT ; 3,93 ; 4,35 ; 3,63 ; 0,2 ; 8,000 ; UVC ; 31,44 ; 34,8 ; -2,44 ; -0,05842912 ; 25,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 001 ; 0000001181108 ; 2 ;  ;  ;  ;  ;  ;  ;  ;  ; 34,000 ;  ; 52,8 ; 66,34 ; 2,483333 ; 0,359334 ; 99,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 001 ; 0000001181108 ; 3245412211393 ; 3X100G CHOC.LAIT A ; 3X100G CHOC.LAIT ALPIN CR ; CRF CLASS ; DIPA ; 1,6 ; 2,19 ; 1,83 ; 0,2 ; 33,000 ; UVC ; 52,8 ; 65,65 ; 1,908333 ; 0,02422358 ; 33,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 001 ; 0000001181108 ; 3245412417924 ; 100G CHOCOLAT LAIT ; 100G CHOCOLAT LAIT ALPIN ; CRF CLASS ;  ;  ; 0,79 ; 0,66 ; 0,2 ; 1,000 ; UVC ;  ; 0,69 ; 0,575 ; 0,6944444 ; 0,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 001 ; 0000001417380 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 8,000 ;  ; 10,8 ; 15,6 ; 2,2 ; 0,1175214 ; 66,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 001 ; 0000001417380 ; 3560070529957 ; 2X100G CHOCO.LT FO ; 2X100G CHOCO.LT FOURR.LT ; CRF CLASS ; DIPA ; 1,35 ; 1,95 ; 1,63 ; 0,2 ; 8,000 ; UVC ; 10,8 ; 15,6 ; 2,2 ; 0,1175214 ; 33,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 001 ; 0000004047374 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 6,000 ;  ; 13,62 ; 16,14 ; 1,678578 ; 0,09857927 ; 35,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 001 ; 0000004047374 ; 3560071413835 ; 5X100G TAB CHOC LA ; 5X100G TAB CHOC LAIT SIMP ; SIMPL ; DIPA ; 2,27 ; 2,69 ; 2,55 ; 0,055 ; 6,000 ; UVC ; 13,62 ; 16,14 ; 1,678578 ; 0,09857927 ; 35,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 001 ; 0000000011153 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 6,000 ;  ; 15,3 ; 24,54 ; 5,15 ; 0,1748845 ; 90,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 001 ; 0000000011153 ; 7622210438270 ; ZZLT3X100G COTE D ; LT3X100G COTE DOR EXTRA ; COTE D'OR ; EURECA MAJORISTAS S ; 2,55 ; 4,09 ; 3,41 ; 0,2 ; 6,000 ; UVC ; 15,3 ; 24,54 ; 5,15 ; 0,1748845 ; 30,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 001 ; 0000003460325 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 22,000 ;  ; 60,94 ; 76,31 ; 2,651667 ; 0,02895718 ; 213,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 001 ; 0000003460325 ; 7622210720566 ; LT3X100G LAIT MILK ; MILKA  LAIT LT3X100G ; MILKA ; EURECA MAJORISTAS S ; 2,77 ; 3,39 ; 2,83 ; 0,2 ; 22,000 ; UVC ; 60,94 ; 76,31 ; 2,651667 ; 0,02895718 ; 71,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 001 ; 0000003047883 ; 2 ;  ;  ;  ;  ;  ;  ;  ;  ; 21,000 ;  ; 98,83 ; 122,74 ; 3,453333 ; 0,0208001 ; 261,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 001 ; 0000003047883 ; 7622210720580 ; LT5X100G LAIT MILK ; MILKA LAIT LT5X100G ; MILKA ; EURECA MAJORISTAS S ; 4,48 ; 5,59 ; 4,66 ; 0,2 ; 16,000 ; UVC ; 71,68 ; 89,44 ; 2,853333 ; 0,02658517 ; 51,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 001 ; 0000003047883 ; 7622300692506 ; 6X100G MILKA LAIT ; MILKA LAIT FAMILIAL6X100G ; MILKA ; MONDELEZ FRANCE SAS ; 5,43 ; 5,75 ; 4,79 ; 0,2 ; 5,000 ; UVC ; 27,15 ; 33,3 ; 0,6 ; 0,01501502 ; 1,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 002 ; 0000004132560 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 3,48 ; 7,05 ; 2,395 ; 0,2830969 ; 34,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 002 ; 0000004132560 ; 3560071351861 ; 2X85G TAB CHOC LT ; 2X85G TAB CHOC LT FAM CRF ; CARREF BIO ; DIPA ; 1,16 ; 2,35 ; 1,96 ; 0,2 ; 3,000 ; UVC ; 3,48 ; 7,05 ; 2,395 ; 0,2830969 ; 17,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 004 ; 0000000021257 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 15,000 ;  ; 24,3 ; 32,85 ; 3,075 ; 0,07800609 ; 25,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 004 ; 0000000021257 ; 3045140105106 ; TAB 200G CHOCOLAT ; MILKA CHOCOLAT LT TAB200G ; MILKA ; EURECA MAJORISTAS S ; 1,62 ; 2,19 ; 1,83 ; 0,2 ; 15,000 ; UVC ; 24,3 ; 32,85 ; 3,075 ; 0,07800609 ; 25,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 004 ; 0000002879750 ; 2 ;  ;  ;  ;  ;  ;  ;  ;  ; 17,000 ;  ; 34,81 ; 41,97 ; 0,1650001 ; -0,02505041 ; 25,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 004 ; 0000002879750 ; 5410081200551 ; 200G CHOC LAIT COT ; 200G CHOC LAIT COTE D OR ; COTE D'OR ; EURECA MAJORISTAS S ; 1,79 ; 2,25 ; 1,88 ; 0,2 ; 14,000 ; UVC ; 25,06 ; 31,5 ; 1,19 ; 0,03148148 ; 3,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 004 ; 0000002879750 ; 7622210148889 ; LT 2X200G COTE DO ; LT 2X200G COTE DOR LAIT ; COTE D'OR ; MONDELEZ FRANCE SAS ; 3,25 ; 3,45 ; 2,88 ; 0,2 ; 3,000 ; UVC ; 9,75 ; 10,47 ; -1,025 ; -0,0815823 ; 11,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 004 ; 0000003409921 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 2,25 ; 3,95 ; 1,041667 ; 0,2197609 ; 34,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 004 ; 0000003409921 ; 7622201676810 ; 270G MILKA TABLETT ; 270G MILKA TABLETTE NUSSI ; MILKA ; EURECA MAJORISTAS S ; 2,25 ; 3,95 ; 3,29 ; 0,2 ; 1,000 ; UVC ; 2,25 ; 3,95 ; 1,041667 ; 0,2197609 ; 34,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 004 ; 0000002849839 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 7,000 ;  ; 16,87 ; 24,15 ; 3,255 ; 0,1123188 ; 42,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 004 ; 0000002849839 ; 7622210604187 ; 276G PEANUT CARAME ; MILKA PEANUT CARAMEL 276G ; MILKA ; EURECA MAJORISTAS S ; 2,41 ; 3,45 ; 2,88 ; 0,2 ; 7,000 ; UVC ; 16,87 ; 24,15 ; 3,255 ; 0,1123188 ; 42,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 004 ; 0000001472833 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 9,000 ;  ; 21,69 ; 28,35 ; 1,935 ; 0,05687831 ; 50,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 004 ; 0000001472833 ; 7622210693266 ; 270G NOISETTES ENT ; MKA NOISETTES ENTIER 270G ; MILKA ; EURECA MAJORISTAS S ; 2,41 ; 3,15 ; 2,63 ; 0,2 ; 9,000 ; UVC ; 21,69 ; 28,35 ; 1,935 ; 0,05687831 ; 50,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 004 ; 0000001472832 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 11,000 ;  ; 24,75 ; 32,89 ; 2,658333 ; 0,06735414 ; 46,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 004 ; 0000001472832 ; 7622210693280 ; 270G LAIT ALPIN MI ; MILKA LAIT ALPIN 270G ; MILKA ; EURECA MAJORISTAS S ; 2,25 ; 2,99 ; 2,49 ; 0,2 ; 11,000 ; UVC ; 24,75 ; 32,89 ; 2,658333 ; 0,06735414 ; 46,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 004 ; 0000003021569 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 13,000 ;  ; 24,83 ; 34,97 ; 4,311666 ; 0,1027468 ; 112,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 004 ; 0000003021569 ; 7622400893094 ; 2X100G TENDRE LAIT ; MILK TENDRE LAIT 2X100G ; MILKA ; EURECA MAJORISTAS S ; 1,91 ; 2,69 ; 2,24 ; 0,2 ; 13,000 ; UVC ; 24,83 ; 34,97 ; 4,311666 ; 0,1027468 ; 56,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 099 ; 0000001017639 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 7,000 ;  ; 9,8 ; 12,95 ; 0,9916667 ; 0,06381381 ; 35,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 099 ; 0000001017639 ; 3270190156833 ; CHOCOMILK 200G CRF ; CHOCOMILK 200G CRF CLAS ; CRF CLASS ; DIPA ; 1,4 ; 1,85 ; 1,54 ; 0,2 ; 7,000 ; UVC ; 9,8 ; 12,95 ; 0,9916667 ; 0,06381381 ; 35,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 099 ; 0000003805900 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 2,34 ; 4,05 ; 1,035 ; 0,212963 ; 21,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 099 ; 0000003805900 ; 3560071265588 ; 80G NOIR 76% SAO T ; 80G NOIR 76% SAO TOME CRF ; CRF SELEC ; DIPA ; 0,78 ; 1,35 ; 1,13 ; 0,2 ; 3,000 ; UVC ; 2,34 ; 4,05 ; 1,035 ; 0,212963 ; 21,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 099 ; 0000004135697 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 3,48 ; 5,97 ; 1,495 ; 0,2086823 ; 13,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 099 ; 0000004135697 ; 3560071453138 ; 160G CROUSTICHOC ; 160G CROUSTICHOC ; CRF SENSAT ; NATRA CHOCOLATE INT. ; 1,16 ; 1,99 ; 1,66 ; 0,2 ; 3,000 ; UVC ; 3,48 ; 5,97 ; 1,495 ; 0,2086823 ; 13,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 142 ; CONFISERIE ; 1420 ; TABLETTES DE CHOCOLAT ; 004 ; LAIT FAMILIAL ; 099 ; 0000001385458 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 7,23 ; 10,17 ; 1,245 ; 0,1020157 ; 36,000 ;  ;  
